ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,PaymentReceived,ReceivedDate,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link
10778,Payment received on 20 September 2024 - £250.00,6031,2024-09-20,2024-09-20,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-09-20,,Monetary,,250.00,2.00,Approximate hours worked,True,Simpson Millar LLP,False,"100 Talbot Road, Stretford, Manchester, M16 0PG",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10778
10777,"Payment received on 20 September 2024 - £2,975.00",6031,2024-09-20,2024-09-20,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-09-20,,Monetary,,2975.00,17.00,Approximate number of hours worked,True,FBC Manby Bowdler LLP,False,"6-10 George Street, Snow Hill, Wolverhampton WV2 4DN",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10777
10761,"Payment received on 12 August 2024 - £2,850.00",10573,2024-09-20,2024-09-20,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-08-12,,Monetary,,2850.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10761
10753,Payment received on 29 August 2024 - £630.00,3636,2024-09-19,2024-09-19,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-08-29,,Monetary,,630.00,9.50,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10753
10572,"Payment received on 22 August 2024 - £14,566.67",6453,2024-09-16,2024-09-19,,Employment and earnings - Ad hoc payments,5242,Michael Wheeler,True,2024-08-22,,Monetary,Final payment from pre-election employer including payment in lieu of notice and holiday.,14566.67,0.00,No hours were worked following the election. This payment represents an end of service payment including payment in lieu of notice and holiday,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10572
8777,"Payment received on 31 July 2024 - £1,120.07",6486,2024-09-03,2024-09-19,,Employment and earnings - Ad hoc payments,5225,Lizzi Collinge,True,2024-07-31,,Monetary,,1120.07,0.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/8777
10636,"Payment received on 08 August 2024 - £1,162.00",5988,2024-09-04,2024-09-18,,Employment and earnings - Ad hoc payments,5067,Tony Vaughan,True,2024-08-08,,Monetary,Payment is for work done before 4 July 2024. Doughty Street Chambers takes around 20% of this figure,1162.00,19.00,approximate hours worked,True,Confidential,False,"Birnberg Peirce Ltd, 14 Inverness Street London United Kingdom",Solicitors,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10636
10712,"Payment received on 12 September 2024 - £3,356.00",3871,2024-09-16,2024-09-16,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-09-12,Italian translation of a book,Monetary,,3356.00,0.00,no additional hours,True,Nero Pozza Editore,False,"Via Enrico Fermi 205, 36100 Vicenza Italy",Publishing,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10712
10715,"Payment received on 10 September 2024 - £2,250.00",10714,2024-09-16,2024-09-16,,Employment and earnings - Ad hoc payments,172,Ms Diane Abbott,True,2024-09-10,,Monetary,,2250.00,20.00,,True,Penguin Audio,False,"3 Viaduct Gdns, Nine Elms, London SW11 7AY",Publisher,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10715
10709,"Payment received on 13 September 2024 - £1,688.69",10708,2024-09-16,2024-09-16,,Employment and earnings - Ad hoc payments,5154,Sarah Hall,True,2024-09-13,,Monetary,Backpay received from council for previous council role.,1688.69,0.00,Monthly councillor allowance backdated to 21/22,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10709
10729,Payment received on 31 August 2024 - £755.76,10717,2024-09-16,2024-09-16,2024-09-25,Employment and earnings - Ad hoc payments,5145,Irene Campbell,True,2024-08-31,,Monetary,Final payment,755.76,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10729
10697,Payment received on 06 September 2024 - £731.05,7878,2024-09-15,2024-09-15,,Employment and earnings - Ad hoc payments,5128,Phil Brickell,True,2024-09-06,,Monetary,,731.05,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10697
10676,Payment received on 30 July 2024 - £650.00,6941,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-30,,Monetary,,650.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10676
10667,Payment received on 20 August 2024 - £750.00,5193,2024-09-09,2024-09-11,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-08-20,,Monetary,for articles,750.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10667
10680,Payment received on 30 August 2024 - £500.00,6941,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-08-30,,Monetary,,500.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10680
10675,Payment received on 26 July 2024 - £570.64,6315,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-07-26,,Monetary,operating list on 2 patients,570.64,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10675
10668,"Payment received on 03 September 2024 - £1,500.00",5193,2024-09-09,2024-09-11,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-09-03,,Monetary,for articles,1500.00,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10668
10678,"Payment received on 06 August 2024 - £1,857.00",6322,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-08-06,,Monetary,,1857.00,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10678
10684,"Payment received on 11 September 2024 - £50,000.00",3871,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-09-11,,Monetary,,50000.00,80.00,Approximately 80 hours over three years,True,Bloomsbury Publishing,False,"50 Bedford Square, London WC1B 3DP",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10684
10671,"Payment received on 23 August 2024 - £1,000.00",10669,2024-09-09,2024-09-11,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-08-23,,Monetary,,1000.00,3.00,plus 2 hours prep,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10671
10677,Payment received on 01 August 2024 - £450.00,6941,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,5163,Peter Prinsley,True,2024-08-01,,Monetary,,450.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10677
10689,"Payment received on 02 September 2024 - £12,000.00",5142,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-09-02,,Monetary,,12000.00,12.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10689
10681,"Payment received on 23 August 2024 - £10,668.00",8004,2024-09-11,2024-09-11,,Employment and earnings - Ad hoc payments,5188,Tracy Gilbert,True,2024-08-23,,Monetary,Payment in lieu of notice,10668.00,40.00,Payment in lieu of notice,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10681
10639,Payment received on 20 August 2024 - £250.00,3680,2024-09-06,2024-09-10,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-08-20,,Monetary,Article published on 30 July 2024,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10639
10650,"Payment received on 21 August 2024 - £1,938.00",4367,2024-09-06,2024-09-10,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-08-21,,Monetary,,1938.00,5.00,"This is final payment for podcast appearances with Sky News in April, May, June",True,Sky News,False,"Grant Way, Isleworth, Middlesex, TW7 5QD",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10650
10623,Payment received on 23 August 2024 - £496.00,8623,2024-09-02,2024-09-10,,Employment and earnings - Ad hoc payments,5138,Ian Roome,True,2024-08-23,,Monetary,20 hrs a month this is an estimate of hours as it depends on casework.,496.00,20.00,20 hrs a month this is an estimate of hours as it depends on casework,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10623
10549,Payment received on 22 August 2024 - £150.00,6031,2024-08-26,2024-09-02,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-08-22,,Monetary,,150.00,2.00,Number of hours worked is approximate,True,Horwich Cohen Coghlan Ltd,False,"Trafford House, Chester Road, Manchester M32 0RS",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10549
10610,Payment received on 20 August 2024 - £584.79,8327,2024-09-02,2024-09-02,,Employment and earnings - Ad hoc payments,5200,Kenneth Stevenson,True,2024-08-20,,Monetary,Final payment after resigning as a Councillor,584.79,25.00,Approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10610
10496,Payment received on 15 August 2024 - £750.00,3677,2024-08-19,2024-09-02,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-08-15,,Monetary,for article published on 14 July 2024 titled ‘I know from history there’s nothing worse than rushing into a leadership election’.,750.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10496
10365,"Payment received on 26 July 2024 - £1,394.00",4367,2024-08-21,2024-09-02,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-07-26,,Monetary,,1394.00,1.00,,True,Sky News,False,"Grant Way, Isleworth, Middlesex TW7 5QD",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10365
10575,"Payment received on 18 July 2024 - £2,850.00",10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-07-18,,Monetary,,2850.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10575
10444,Payment received on 07 August 2024 - £700.00,3636,2024-08-14,2024-09-02,,Employment and earnings - Ad hoc payments,4573,Dr Rosena Allin-Khan,True,2024-08-07,,Monetary,,700.00,10.50,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10444
10408,"Payment received on 09 August 2024 - £20,000.00",6002,2024-08-09,2024-09-02,,Employment and earnings - Ad hoc payments,5116,Chris McDonald,True,2024-08-09,,Monetary,,20000.00,0.00,Termination payment relating to employment prior to the General Election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10408
10579,"Payment received on 12 August 2024 - £2,850.00",10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-08-12,,Monetary,,2850.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10579
10617,"Payment received on 25 August 2024 - £1,256.00",8631,2024-09-02,2024-09-02,,Employment and earnings - Ad hoc payments,5138,Ian Roome,True,2024-08-25,Councillor,Monetary,,1256.00,40.00,estimate of hours worked as it depends on casework,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10617
10578,"Payment received on 08 August 2024 - £13,668.00",10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-08-08,,Monetary,,13668.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10578
10564,Payment received on 14 August 2024 - £75.34,4353,2024-08-27,2024-09-02,,Employment and earnings - Ad hoc payments,3991,Jesse Norman,True,2024-08-14,,Monetary,,75.34,0.00,no additional hours,True,Citic Publishing House,False,"8-10F Block 2 Fusheng Bldg A4 Huixin East Street Beijing, 100029 China",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10564
10566,Payment received on 28 August 2024 - £359.20,4017,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,4938,Paulette Hamilton,True,2024-08-28,,Monetary,,359.20,15.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10566
10599,"Payment received on 16 July 2024 - £81,607.00",6852,2024-08-04,2024-09-02,2024-08-27,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-07-16,,Monetary,Includes a back payment for work over several months,81607.00,32.00,32 hours is an approximate figure,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10599
10603,Payment received on 23 August 2024 - £310.53,6581,2024-08-30,2024-09-02,,Employment and earnings - Ad hoc payments,5122,Manuela Perteghella,True,2024-08-23,,Monetary,final pay,310.53,16.00,approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10603
10577,"Payment received on 01 August 2024 - £2,046.00",10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-08-01,,Monetary,,2046.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10577
10562,"Payment received on 06 August 2024 - £4,800.00",10561,2024-08-27,2024-09-02,,Employment and earnings - Ad hoc payments,5118,Chris Curtis,True,2024-08-06,,Monetary,This was for support with the party's polling during the election campaign,4800.00,64.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10562
10560,"Payment received on 25 August 2024 - £1,000.00",8538,2024-08-29,2024-09-02,,Employment and earnings - Ad hoc payments,146,Barry Gardiner,True,2024-08-25,,Monetary,Television appearance,1000.00,8.00,including preparation,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10560
10581,"Payment received on 22 August 2024 - £2,250.00",10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-08-22,,Monetary,,2250.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10581
10582,"Payment received on 27 August 2024 - £2,700.00",10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-08-27,,Monetary,,2700.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10582
10618,Payment received on 13 August 2024 - £622.46,9226,2024-09-02,2024-09-02,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-08-13,,Monetary,,622.46,28.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10618
10621,"Payment received on 27 August 2024 - £1,155.70",8916,2024-09-02,2024-09-02,,Employment and earnings - Ad hoc payments,5091,Nigel Farage,True,2024-08-27,,Monetary,,1155.70,28.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10621
10576,Payment received on 29 July 2024 - £696.00,10573,2024-08-28,2024-09-02,,Employment and earnings - Ad hoc payments,5082,Jake Richards,True,2024-07-29,,Monetary,,696.00,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10576
10465,"Payment received on 13 August 2024 - £1,179.32",6031,2024-08-14,2024-09-02,,Employment and earnings - Ad hoc payments,5197,Dr Neil Shastri-Hurst,True,2024-08-13,,Monetary,fee for legal work undertaken prior to entering Parliament,1179.32,6.00,- number of hours is estimated for legal advice provided prior to entering Parliament,True,Prosperity Law LLP,False,"Vantage Point, 4 Hardman Street, Spinningfields, Manchester M3 3HF",Solicitor,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10465
10481,"Payment received on 23 July 2024 - £1,500.00",5193,2024-08-15,2024-09-02,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-07-23,,Monetary,for two articles,1500.00,5.00,approximate,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/10481
