ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,Appg,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
5967,"Silverstone Circuits Ltd - £4,168.00",,2024-07-09,2024-07-09,,"Gifts, benefits and hospitality from UK sources",4110,Dame Karen Bradley,,In kind,Four tickets (two with hospitality) to the Grand Prix at Silverstone on 7 July,4168.00,2024-07-07,2024-07-07,,True,Silverstone Circuits Ltd,"The Jimmy Brown Centre, Silverstone Circuit, Towcester NN12 8TN",Company,Silverstone Circuits Ltd,,00882843,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5967,
5931,UKREiiF Limited - £350.00,,2024-05-28,2024-05-28,,"Gifts, benefits and hospitality from UK sources",1491,Kerry McCarthy,,In kind,"Hotel accommodation for overnight stay in Leeds, in relation to attendance at REiiF 2024 (£150) and rail travel to Leeds from London, and from Leeds to Bristol (approx. £200)",350.00,2024-05-22,2024-05-22,2024-05-23,True,UKREiiF Limited,"Highwood, Harrogate Road, Leeds LS17 9JB",Company,UKREiiF Limited,,15086201,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5931,
5924,"CSC Computer Sciences Limited (Trading as DXC Technology Ltd) - £1,000.00",,2024-05-28,2024-05-28,,"Gifts, benefits and hospitality from UK sources",4504,Wes Streeting,,In kind,"Two tickets and hospitality, for me and a member of staff, for Manchester United against Arsenal",1000.00,2024-05-12,2024-05-12,,False,CSC Computer Sciences Limited (Trading as DXC Technology Ltd),"Royal Pavilion, Wellesley Road, Aldershot GU11 1PZ",Company,CSC Computer Sciences Limited (Trading as DXC Technology Ltd),,00963578,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5924,
5887,The Football Association - £338.00,,2024-05-28,2024-05-28,,"Gifts, benefits and hospitality from UK sources",4119,Jonathan Reynolds,,In kind,Two tickets with hospitality for the Manchester City v Manchester United FA Cup Final at Wembley Stadium,338.00,2024-05-25,2024-05-25,,False,The Football Association,"Wembley Stadium, Wembley, London HA9 0WS",Company,The Football Association,,00077797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5887,
5870,"Lord Waheed Alli - £16,200.00",,2024-04-24,2024-05-24,2024-05-24,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Work clothing,16200.00,2024-04-17,2024-04-17,,True,Lord Waheed Alli,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5870,
5865,"Hakluyt and Company Ltd - £2,411.00",,2024-05-23,2024-05-24,,"Gifts, benefits and hospitality from UK sources",4621,Darren Jones,,In kind,"Travel, accommodation and meal costs for my wife and I to attend a Hakluyt Forum conference in the UK",2411.00,2024-05-16,2024-05-16,,False,Hakluyt and Company Ltd,"34 Upper Brook St, London W1K 7QS",Company,Hakluyt and Company Ltd,,03481321,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5865,
5828,National Theatre - £358.00,,2024-05-21,2024-05-24,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,"Four tickets to see ""Nye"" plus dinner",358.00,2024-05-08,2024-05-08,,False,National Theatre,"South Bank, Southwark, London SE1 9PX",Company,National Theatre,,749504,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5828,
5824,Lloyds Bank plc - £370.00,,2024-05-21,2024-05-23,,"Gifts, benefits and hospitality from UK sources",1572,Sir Jeremy Hunt,,In kind,Hospitality for two at the Chelsea Flower Show Gala Dinner (£185 each). I was accompanied by my wife,370.00,2024-05-20,2024-05-20,,False,Lloyds Bank plc,"25 Gresham Street, London EC2V 7HN",Company,Lloyds Bank plc,,2065,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5824,
5843,"Lord Waheed Alli - £2,485.00",,2024-05-22,2024-05-23,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Multiple pairs of glasses,2485.00,2024-04-29,2024-04-29,,True,Lord Waheed Alli,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5843,
5844,Football Association Limited - £450.00,,2024-05-20,2024-05-22,,"Gifts, benefits and hospitality from UK sources",4657,Anneliese Dodds,,In kind,Three tickets with hospitality to the FA Women's Cup Final. The value of the tickets and hospitality was donated to charity,450.00,2024-04-19,2024-04-19,,False,Football Association Limited,"Wembley Stadium, Wembley, London HA9 0WS",Company,Football Association Limited,,0007779,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5844,
5847,Liverpool Football Club - £598.00,,2024-05-23,2024-05-22,,"Gifts, benefits and hospitality from UK sources",4083,Alison McGovern,,In kind,Two tickets and hospitality to Liverpool Football Club event,598.00,2024-05-22,2024-05-22,,False,Liverpool Football Club,"Anfield Road, Liverpool L4 0TH",Company,Liverpool Football Club,,35668,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5847,
5830,Babcock International - £400.00,,2024-05-21,2024-05-22,,"Gifts, benefits and hospitality from UK sources",4682,Luke Pollard,,In kind,"Two tickets and hospitality for the Army Vs Navy rugby match at Twickenham, in capacity as the MP for Devonport",400.00,2024-05-04,2024-05-04,,False,Babcock International,"33 Wigmore Street, London W1U 1QX",Company,Babcock International,,02342138,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5830,
5837,British Broadcasting Corporation - £280.00,,2024-05-22,2024-05-22,,"Gifts, benefits and hospitality from UK sources",4769,Daisy Cooper,,In kind,Travel associated with appearing on BBC Radio 4 Any Questions (value is estimated),280.00,2024-04-19,2024-04-19,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5837,
5838,British Broadcasting Corporation - £111.96,,2024-05-22,2024-05-22,,"Gifts, benefits and hospitality from UK sources",4769,Daisy Cooper,,In kind,Travel associated with appearing on BBC Radio 4 The Week in Westminster (value is estimated),111.96,2024-04-28,2024-04-28,,True,British Broadcasting Corporation,"Broadcasting House, Portland Place, London W1A 1AA",Company,British Broadcasting Corporation,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5838,
5801,London Marathon Events Ltd - £350.00,,2024-05-20,2024-05-21,,"Gifts, benefits and hospitality from UK sources",4610,Bambos Charalambous,,In kind,Hospitality for the London Marathon,350.00,2024-04-21,2024-04-21,,False,London Marathon Events Ltd,"Marathon House, 190 Great Dover St, London SE1 4YB",Company,London Marathon Events Ltd,,01528489,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5801,
5810,Randox Laboratories Ltd - £496.00,,2024-05-20,2024-05-21,,"Gifts, benefits and hospitality from UK sources",4824,Kim Johnson,,In kind,Hospitality for me and a plus one at the Grand National,496.00,2024-04-15,2024-04-15,,False,Randox Laboratories Ltd,"55 Diamond Road, Crumlin, Co. Antrim BT29 4QY",Company,Randox Laboratories Ltd,,NI015738,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5810,
5794,London Marathon Events Ltd - £350.00,,2024-05-17,2024-05-21,,"Gifts, benefits and hospitality from UK sources",4787,James Wild,,In kind,Access to dedicated start and finish line hospitality area at 2024 London Marathon,350.00,2024-04-21,2024-04-21,,True,London Marathon Events Ltd,"Marathon House, 190 Great Dover St, London SE1 4YB",Company,London Marathon Events Ltd,,01528489,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5794,
5797,Betting and Gaming Council - £600.00,,2024-05-17,2024-05-21,,"Gifts, benefits and hospitality from UK sources",4243,Dan Jarvis,,In kind,A pair of hospitality tickets for the Premier League Fixture between Nottingham Forest v Chelsea,600.00,2024-05-11,2024-05-11,,False,Betting and Gaming Council,"1st Floor, 90 Chancery Lane, London WC2A 1EU",Company,Betting and Gaming Council,,12213577,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5797,
5812,"Tottenham Hotspur Football Club - £2,500.00",,2024-05-20,2024-05-21,,"Gifts, benefits and hospitality from UK sources",206,Mr David Lammy,,In kind,Five tickets with the use of a hospitality box to see Tottenham Hotspur vs Arsenal football match,2500.00,2024-04-28,2024-04-28,,False,Tottenham Hotspur Football Club,"Lilywhite House, 782 High Road, London N17 0BX",Company,Tottenham Hotspur Football Club,,1706458,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5812,
5845,"Manchester United - £1,790.00",,2024-05-20,2024-05-20,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Two tickets in the Directors’ Box (including dining) at Old Trafford for Manchester United v Arsenal FC (value is approximate),1790.00,2024-05-12,2024-05-12,,False,Manchester United,"Old Trafford, Sir Matt Busby Way, Manchester M16 0RA",Company,Manchester United,,95489,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5845,
5768,Football Association Ltd - £600.00,,2024-05-15,2024-05-17,,"Gifts, benefits and hospitality from UK sources",4776,Munira Wilson,,In kind,Three tickets and hospitality for the Royal Box at the Women's FA Cup Final,600.00,2024-05-12,2024-05-12,,False,Football Association Ltd,"Wembley Stadium, Wembley, London HA9 0WS",Company,Football Association Ltd,,00077797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5768,
5785,Coventry City Football Club - £540.00,,2024-05-16,2024-05-17,,"Gifts, benefits and hospitality from UK sources",4779,Taiwo Owatemi,,In kind,Two tickets to the Royal Box at Wembley for the FA Cup Semi-final match Coventry City vs Man Utd,540.00,2024-04-21,2024-04-21,,False,Coventry City Football Club,"Sky Blue Lodge, Leamington Road, Ryton on Dunsmore CV8 3FL",Company,Coventry City Football Club,,07612487,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5785,
5790,"Channel 4 - £1,716.00",,2024-05-17,2024-05-17,,"Gifts, benefits and hospitality from UK sources",4658,Alex Sobel,,In kind,Two tickets and hospitality at the TV BAFTAS,1716.00,2024-05-12,2024-05-12,,False,Channel 4,"124 Horseferry Road, London SW1P 2TX",Company,Channel 4,,01533774,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5790,
5744,Wrexham AFC Limited - £360.00,,2024-05-14,2024-05-16,,"Gifts, benefits and hospitality from UK sources",4425,Jo Stevens,,In kind,"A ticket for myself and a member of staff, with hospitality, to attend Wrexham v Stockport County in my capacity as Shadow Secretary of State for Wales",360.00,2024-04-27,2024-04-27,,False,Wrexham AFC Limited,"Racecourse Ground, Mold Road, Wrexham LL11 2AH",Company,Wrexham AFC Limited,,07698872,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5744,
5717,Betting and Gaming Council - £600.00,,2024-05-13,2024-05-13,,"Gifts, benefits and hospitality from UK sources",4641,Alex Norris,,In kind,Two tickets with hospitality to Nottingham Forest vs Chelsea at the City Ground,600.00,2024-05-11,2024-05-11,,False,Betting and Gaming Council,"Kings Buildings, 16 Smith Square, London SW1P 3HQ",Company,Betting and Gaming Council,,12213577,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5717,
5732,"Society of London Theatre - £1,050.00",,2024-05-13,2024-05-13,,"Gifts, benefits and hospitality from UK sources",4591,Sarah Olney,,In kind,Two tickets to the Olivier Awards with hospitality,1050.00,2024-04-14,2024-04-14,,False,Society of London Theatre,"32 Rose Street, London WC2E 9ET",Company,Society of London Theatre,,527227,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5732,
5681,"JBC Defence Ltd - £2,916.67",,2024-05-10,2024-05-10,,"Gifts, benefits and hospitality from UK sources",185,Jeremy Corbyn,,In kind,Legal fees paid to my solicitor in the case of Millett Vs Corbyn,2916.67,2024-05-09,2024-05-09,,True,JBC Defence Ltd,"Lytchett House, 13 Freeland Park, Wareham, Poole,  Dorset BH16 6FA",Company,JBC Defence Ltd,,12956185,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5681,
5675,Charles Gordon-Lennox (The Duke of Richmond) - £590.00,,2024-05-10,2024-05-09,,"Gifts, benefits and hospitality from UK sources",4460,Ms Nusrat Ghani,,In kind,Two adults and a child ticket to Goodwood members' meeting day,590.00,2024-04-14,2024-04-14,,False,Charles Gordon-Lennox (The Duke of Richmond),,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5675,
5684,Aviva - £459.00,,2024-05-09,2024-05-09,,"Gifts, benefits and hospitality from UK sources",4518,Tulip Siddiq,,In kind,Two tickets and hospitality at a concert at The O2,459.00,2024-04-25,2024-04-25,,False,Aviva,"80 Fenchurch St, London EC3M 4AE",Company,Aviva,,02468686,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5684,
5702,London Marathon Events Limited - £700.00,,2024-05-09,2024-05-09,2024-05-28,"Gifts, benefits and hospitality from UK sources",4592,Dr Caroline Johnson,,In kind,Hospitality at the start and finish of the Marathon (£350 per person) for me and a friend who is also a constituent and was running for the same charity as me,700.00,2024-04-21,2024-04-21,,False,London Marathon Events Limited,"Marathon House, 190 Great Dover Street, London SE1 4YB",Company,London Marathon Events Limited,,01528489,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5702,
5657,The Jockey Club - £900.00,,2024-05-08,2024-05-08,,"Gifts, benefits and hospitality from UK sources",4061,Bill Esterson,,In kind,Ticket with hospitality to the Grand National at Aintree Racecourse,900.00,2024-04-13,2024-04-13,,True,The Jockey Club,"75 High Holborn, London WC1V 6LS",Unincorporated association,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/5657,
5651,BBC - £40.00,,2024-05-03,2024-05-08,,"Gifts, benefits and hospitality from UK sources",4479,Nick Thomas-Symonds,,In kind,"Associated with an appearance on BBC Election Night Coverage, taxi travel to and from Broadcasting House (value is estimated)",40.00,2024-05-03,2024-05-03,,True,BBC,"Broadcasting House, Portland Place, London W1A 1AA",Company,BBC,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5651,
5597,"London Marathon Events Ltd - £1,700.00",,2024-05-02,2024-05-08,,"Gifts, benefits and hospitality from UK sources",1572,Sir Jeremy Hunt,,In kind,Six tickets to start hospitality (£200 each); one ticket to finish hospitality (£150); one start and finish hospitality (£350). Accompanied by family members running London Marathon together,1700.00,2024-04-21,2024-04-21,,False,London Marathon Events Ltd,"190 Great Dover Street, London SE1 4YB",Company,London Marathon Events Ltd,,01528489,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5597,
5596,Royal Opera House - £418.00,,2024-05-08,2024-05-02,,"Gifts, benefits and hospitality from UK sources",1572,Sir Jeremy Hunt,,In kind,Two tickets (£164 per person) with hospitality (£45 per person). I was accompanied by my wife,418.00,2024-04-22,2024-04-22,,False,Royal Opera House,"Covent Garden, London WC2E 9DD",Company,Royal Opera House,,00480523,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5596,
5492,"The Walbrook Club - £1,440.00",,2024-04-25,2024-04-25,,"Gifts, benefits and hospitality from UK sources",4475,Suella Braverman,,In kind,One year honorary membership of the private members' club,1440.00,2024-04-01,2024-04-01,2025-03-31,True,The Walbrook Club,"The Walbrook Club, 37a Walbrook, London EC4N 8BS",Company,The Walbrook Club,,03578810,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/5492,
